run-number, ticks, turtle-id, opinion
0, 1, 131, -0.06529976560296194
0, 1, 199, 0.011564844413076251
0, 1, 193, 1
0, 1, 29, -0.6242313910990731
0, 1, 111, 0.7308283120645004
0, 1, 36, 0.8040499285131326
0, 1, 176, 0.6986406279078878
0, 1, 103, -0.03134209855409197
0, 1, 203, -0.006129752872163136
0, 1, 267, 0.7780147170723732
0, 1, 48, -0.26824207138288747
0, 1, 142, -0.48738681212921064
0, 1, 151, 0.03175799796694099
0, 1, 24, 0.09938443112058604
0, 1, 87, 0.8191886365851968
0, 1, 52, 0.05740078263766912
0, 1, 219, -0.20166321365124315
0, 1, 19, -0.012356849409243156
0, 1, 135, 0.08144052685686867
0, 1, 271, -0.6221610464562799
0, 1, 223, 0.07452509543105558
0, 1, 95, -0.1669009283929091
0, 1, 25, -0.7554950243099698
0, 1, 232, 0.009719416466326472
0, 1, 128, -0.19314828032710432
0, 1, 178, 0.6984903701311918
0, 1, 270, -0.12397313809085417
0, 1, 15, 0.0066566489850343885
0, 1, 0, -0.45337196745766434
0, 1, 213, -0.04637735944979225
0, 1, 250, -0.7004054950236754
0, 1, 20, 0.5562957387255327
0, 1, 211, -0.01820035941107855
0, 1, 155, -0.12986833894588728
0, 1, 72, -0.4221774445802259
0, 1, 46, -0.6842235339449835
0, 1, 83, 0.7598144439562887
0, 1, 60, -0.5795361624406845
0, 1, 169, 0.11739052247192944
0, 1, 49, 0.6666008836690842
0, 1, 162, 0.1226566606659493
0, 1, 292, 0.36065885489934346
0, 1, 187, 0.6185046198013167
0, 1, 189, -0.006032233500718686
0, 1, 42, -0.20559679159951094
0, 1, 85, 0.5557223862304124
0, 1, 86, 0.4450998125441103
0, 1, 119, -0.7018286946204386
0, 1, 171, 0.40972925782683434
0, 1, 70, 0.053442424358117975
0, 1, 77, 0.40599749034561483
0, 1, 288, -0.7446722532897411
0, 1, 7, 0.13582106945655986
0, 1, 45, -0.07625494940731466
0, 1, 157, 0.5717963335758938
0, 1, 147, 0.7666201288474201
0, 1, 248, 0.0038998913605415683
0, 1, 183, 0.4299875271960246
0, 1, 228, 0.15921192308050125
0, 1, 246, 0.03850354931272219
0, 1, 200, -0.05698899153210805
0, 1, 148, -0.5296378988116839
0, 1, 100, 0.5079617492844299
0, 1, 182, -0.25137605384630707
0, 1, 287, 0.18526114691813322
0, 1, 69, 0.7622913731070255
0, 1, 101, -0.04925190982475593
0, 1, 170, -9.733985845808701E-4
0, 1, 28, 0.04260989451338664
0, 1, 47, 0.28103004393301995
0, 1, 54, -0.27911507229838617
0, 1, 295, -0.7384914761013285
0, 1, 181, -0.5420439594562216
0, 1, 240, -0.05914394106556188
0, 1, 44, 0.5810297517852514
0, 1, 61, 0.025124489567111767
0, 1, 231, 0.0018142567503710016
0, 1, 65, 0
0, 1, 244, -0.016398720235101187
0, 1, 263, 1
0, 1, 224, -0.09422139710581916
0, 1, 279, 0.9811945034884247
0, 1, 284, -1
0, 1, 14, 0.019671001922637182
0, 1, 260, 0.3033332563469324
0, 1, 115, -0.9286983315198764
0, 1, 285, 0.9687477974403313
0, 1, 50, -0.06558100238575384
0, 1, 129, 0.1457569138616095
0, 1, 34, -0.5334790361336884
0, 1, 80, -0.19181918965383332
0, 1, 298, -0.2570301048650171
0, 1, 90, 0.06631671407157046
0, 1, 113, 0.0022134997516837372
0, 1, 144, -0.04758725871432518
0, 1, 38, 0.006886777679316947
0, 1, 281, 0.8332527839424086
0, 1, 110, 0.014114894224833037
0, 1, 180, -0.06964729227543867
0, 1, 273, -0.008231437927700258
0, 1, 212, 0.023471111839703553
0, 1, 286, -0.10403118875454424
0, 1, 58, -0.013114981812276822
0, 1, 2, 8.887929348814633E-4
0, 1, 156, 0.43129656535355737
0, 1, 268, -0.050415427739742155
0, 1, 190, -0.3553731056837811
0, 1, 122, -0.6829474773134623
0, 1, 277, 0.01932637166602086
0, 1, 192, 0.03440367202472836
0, 1, 79, 0.4540423073515274
0, 1, 97, -0.34766235260027517
0, 1, 289, 0.9025381890266109
0, 1, 269, 0.240067504517251
0, 1, 96, -0.19015184621066594
0, 1, 167, 0.04616458992083829
0, 1, 257, 0.7680645173702407
0, 1, 188, -0.06084877173646134
0, 1, 229, -0.21766177737978276
0, 1, 230, -0.23285522491132152
0, 1, 153, 0.07452509543105558
