run-number, ticks, turtle-id, opinion
0, 1, 161, 0.14198039562919823
0, 1, 21, -0.0018898692341269598
0, 1, 60, 0.2409956078386395
0, 1, 165, 0.5583681294615522
0, 1, 256, 0.5077712348507814
0, 1, 267, -0.8164466309240793
0, 1, 228, 0.942269979745708
0, 1, 15, 0.46537905049732653
0, 1, 189, -0.13821004338198598
0, 1, 20, -0.7070651163444561
0, 1, 249, 0.5060425819580372
0, 1, 260, 0.07474858032725787
0, 1, 119, 0.033196813556925324
0, 1, 116, -0.45266877979699616
0, 1, 201, 1
0, 1, 57, 0.07822198848392575
0, 1, 95, 0.09062750958227099
0, 1, 134, -0.027690948596437448
0, 1, 38, -0.24833892386344095
0, 1, 9, 0.007651527392774256
0, 1, 32, 0.998410408081486
0, 1, 22, 0.12909898722242344
0, 1, 83, -0.8109499685850042
0, 1, 195, 0.041217420378601724
0, 1, 247, -0.1752402819583159
0, 1, 152, 0.4097702173398206
0, 1, 149, 0.07165018603994538
0, 1, 111, -0.7690439194721096
0, 1, 77, -0.14492076718546817
0, 1, 183, 0.39793112319169066
0, 1, 0, 0.0583866503367262
0, 1, 145, -0.7461830809782578
0, 1, 25, -0.1683170211686739
0, 1, 10, 0.4257837273482483
0, 1, 132, -0.2905951390329209
0, 1, 39, 0.5705451079972363
0, 1, 31, 0.127233754753155
0, 1, 46, 0.06729822737849905
0, 1, 216, 0.31861281516333295
0, 1, 232, -0.42783086408329385
0, 1, 253, -0.2928588546155275
0, 1, 24, 0.550306928378186
0, 1, 42, -0.20793358256052832
0, 1, 124, -0.0724853850964333
0, 1, 204, 0.47771380448139666
0, 1, 199, -0.09256071266370552
0, 1, 184, 0.08733305210656053
0, 1, 139, 1
0, 1, 36, 0.03861698921256188
0, 1, 190, 0.5592682094370155
0, 1, 68, -0.24943878070595923
0, 1, 98, -0.016172699364079543
0, 1, 14, -0.016664720714679324
0, 1, 281, -0.46066726393096724
0, 1, 146, 0.5303121282721186
0, 1, 72, -0.08035835627608043
0, 1, 252, 0.2334060750843257
0, 1, 140, -0.012977361536042502
0, 1, 62, -1
0, 1, 122, -0.25486698195392016
0, 1, 172, 0.07820738427659758
0, 1, 276, -0.3956176430037206
0, 1, 243, 0.8694534752091247
0, 1, 237, 0.035795357792164584
0, 1, 270, -0.2775980370375875
0, 1, 226, 0.05948556440477805
0, 1, 23, 0.13136523653297572
0, 1, 297, 0.10696011840493244
0, 1, 64, 0.015248968101022664
0, 1, 244, 0.5994039056962884
0, 1, 214, 0.07124908560828416
0, 1, 4, 0.09184744161365573
0, 1, 223, 0.9500605675440383
0, 1, 86, -0.04436414573710331
0, 1, 181, 0.7250845824812755
0, 1, 259, -0.1570696401622706
0, 1, 218, 0.642639975011359
0, 1, 271, 0.260363548958125
0, 1, 236, -0.7147470549785854
0, 1, 176, -0.17888169205329124
0, 1, 272, 0.8729675895539538
0, 1, 148, 0.01998639403915341
0, 1, 101, -0.004291514983102235
0, 1, 296, 0.20061133107988766
0, 1, 78, 0.22212104079241213
0, 1, 67, 0.04261421518296614
0, 1, 255, 0.04361830544445838
0, 1, 187, 0.006595894497539217
0, 1, 99, 0.9053468009746193
0, 1, 167, 0.02392218192020025
0, 1, 121, 0.37138630095313924
0, 1, 174, -0.44399106210993083
0, 1, 29, 0.1849479958045559
0, 1, 242, 0.9086371392711312
0, 1, 234, 0.03047110641660941
0, 1, 5, 0.06546966539864559
0, 1, 94, 0.5244469093052554
0, 1, 66, 0.14408121705761257
0, 1, 197, -0.18986469870625017
0, 1, 282, -0.043710110673208846
0, 1, 91, -0.2067697985257328
0, 1, 229, -0.28392895907751164
